id,event_timestamp,annual_inc,short_emp,emp_length_num,dti,last_delinq_none,revol_util,total_rec_late_fee,od_ratio,bad_loan,grade_A,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_small_business,purpose_vacation,purpose_wedding,term_36_months,term_60_months
6567811,2016-11-03 05:54:47+00:00,99691,0,11,7.02,1,46.7,0.0,0.845738044,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6547729,2016-11-03 05:43:28+00:00,250000,0,11,11.67,1,7.9,0.0,0.959435458,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6547840,2016-11-03 06:04:53+00:00,170000,0,11,12.29,0,45.5,0.0,0.038471829,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6518025,2016-11-03 06:06:16+00:00,38000,0,6,14.53,0,17.4,0.0,0.596983308,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6567898,2016-11-03 06:10:19+00:00,125000,0,10,9.99,1,58.3,0.0,0.714925013,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6547844,2016-11-03 06:11:45+00:00,29525,0,3,24.18,0,55.4,0.0,0.973186436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6527656,2016-11-03 06:20:55+00:00,70000,0,6,29.95,1,87.0,0.0,0.595024524,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6527664,2016-11-03 06:31:52+00:00,50000,0,8,18.91,1,56.7,0.0,0.042628173,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6517081,2016-11-03 06:51:09+00:00,62000,0,11,18.39,0,72.1,0.0,0.692958407,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3915109,2016-11-03 06:48:46+00:00,57000,0,8,22.4,1,66.8,0.0,0.441756154,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6518151,2016-11-03 06:51:09+00:00,65000,0,11,25.24,0,46.6,0.0,0.20298545,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5789820,2016-11-03 06:55:12+00:00,30840,0,11,18.58,1,80.6,0.0,0.286386239,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6518093,2016-11-03 07:02:59+00:00,67000,0,11,7.8,1,9.6,0.0,0.558646777,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6315001,2016-11-03 07:02:59+00:00,28000,0,3,6.9,0,24.1,0.0,0.56024087,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6526916,2016-11-03 07:01:37+00:00,88000,1,1,11.35,0,46.8,0.0,0.929700284,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6518086,2016-11-03 07:05:48+00:00,60000,0,4,29.18,1,88.8,0.0,0.207505038,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5648024,2016-11-03 07:08:31+00:00,25000,1,1,20.59,1,41.3,0.0,0.558240694,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5979650,2016-11-03 07:12:35+00:00,98022,0,11,15.05,1,63.6,0.0,0.952633236,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6518114,2016-11-03 07:12:35+00:00,96000,0,11,13.23,0,73.0,0.0,0.544309841,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6309897,2016-11-03 07:13:58+00:00,28000,0,4,30.99,1,49.3,0.0,0.545389665,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6517600,2016-11-03 07:17:46+00:00,70000,0,11,14.69,1,3.9,0.0,0.697732218,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6576990,2016-11-03 07:17:45+00:00,110000,0,2,17.49,1,98.0,0.0,0.13354726,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6567976,2016-11-03 07:17:46+00:00,40000,0,3,16.65,0,83.6,0.0,0.072604352,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6537933,2016-11-03 07:24:31+00:00,70000,0,11,10.92,1,3.9,0.0,0.061754084,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6547943,2016-11-03 07:25:54+00:00,46000,0,8,22.36,1,36.3,0.0,0.252986814,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6537903,2016-11-03 07:29:57+00:00,30000,0,11,24.31,1,81.4,0.0,0.490973066,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6547406,2016-11-03 07:29:57+00:00,65000,1,1,13.42,1,56.7,0.0,0.306882918,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6567933,2016-11-03 07:36:26+00:00,30000,0,10,6.72,0,40.3,0.0,0.434920299,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6528108,2016-11-03 07:34:04+00:00,69000,0,11,22.52,0,43.1,0.0,0.816576663,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6567922,2016-11-03 07:44:33+00:00,40000,0,6,16.26,1,69.1,0.0,0.325683494,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6567941,2016-11-03 07:40:30+00:00,48500,0,4,14.87,0,84.2,0.0,0.48240952,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6547959,2016-11-03 07:45:56+00:00,60000,1,1,16.82,0,60.5,0.0,0.110861561,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6321854,2016-11-03 07:45:56+00:00,36000,0,11,1.27,1,9.6,0.0,0.293144422,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6190811,2016-11-03 07:47:17+00:00,70000,0,11,17.84,0,58.4,0.0,0.498512071,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6528198,2016-11-03 07:57:12+00:00,115000,0,5,25.78,1,85.7,0.0,0.257215237,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6518370,2016-11-03 07:59:52+00:00,85000,0,11,4.64,1,70.1,0.0,0.48953049,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6405538,2016-11-03 07:58:32+00:00,59000,0,11,14.56,1,53.0,0.0,0.56800857,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6169652,2016-11-03 07:58:32+00:00,55000,0,5,9.36,1,21.8,0.0,0.350220725,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6548061,2016-11-03 08:04:58+00:00,39000,0,7,26.37,0,52.7,0.0,0.958662333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6528223,2016-11-03 08:04:58+00:00,56000,0,9,5.57,1,24.8,0.0,0.914915817,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6297838,2016-11-03 08:06:20+00:00,77000,0,11,20.01,0,63.6,0.0,0.825363475,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6528017,2016-11-03 08:04:58+00:00,70000,0,11,16.18,0,37.0,0.0,0.07380149,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6525427,2016-11-03 08:14:38+00:00,103000,0,3,12.02,1,29.6,0.0,0.856268173,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6545187,2016-11-03 08:16:01+00:00,155000,0,4,12.11,1,36.6,0.0,0.680381132,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6578194,2016-11-03 08:26:46+00:00,70000,0,2,9.41,1,37.2,0.0,0.175978788,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6578161,2016-11-03 08:26:46+00:00,140000,0,7,26.94,1,85.6,0.0,0.369684116,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6578153,2016-11-03 08:29:31+00:00,76000,0,9,11.45,0,38.3,0.0,0.824156549,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6568344,2016-11-03 09:05:46+00:00,56800,0,11,17.35,1,49.5,0.0,0.282909421,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6548125,2016-11-03 09:09:55+00:00,72000,0,6,12.78,0,56.6,0.0,0.764054014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6576867,2016-11-03 09:16:37+00:00,93000,0,11,23.01,0,59.9,0.0,0.566314001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6578192,2016-11-03 09:33:49+00:00,76004,0,11,28.07,0,68.9,0.0,0.663089512,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6578195,2016-11-03 09:38:56+00:00,58500,0,11,18.56,1,74.2,0.0,0.774261004,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6567675,2016-11-03 10:09:47+00:00,176000,0,3,24.19,0,73.4,0.0,0.169807527,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6568242,2016-11-03 10:12:34+00:00,73250,1,1,15.05,0,57.9,0.0,0.83540826,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6321741,2016-11-03 10:52:20+00:00,104000,0,11,6.15,0,72.3,0.0,0.908580714,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6307120,2016-11-03 11:05:34+00:00,88000,0,4,1.55,1,47.8,0.0,0.2156694,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6310928,2016-11-03 11:35:19+00:00,73000,0,11,15.47,1,74.0,0.0,0.197328681,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
847934,2016-11-03 11:43:11+00:00,36000,0,5,19.1,0,40.8,0.0,0.052251665,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6321000,2016-11-03 12:18:47+00:00,50192,0,3,13.53,1,20.6,0.0,0.099779006,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6175679,2016-11-03 13:39:25+00:00,71352,0,11,27.31,0,67.2,0.0,0.490615797,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6165281,2016-11-03 13:58:59+00:00,73000,0,3,18.62,1,90.7,0.0,0.723512351,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6568339,2016-11-03 14:23:16+00:00,61800,0,2,17.33,1,43.8,0.0,0.95444568,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6578359,2016-11-03 13:35:49+00:00,73000,0,11,4.18,0,90.3,0.0,0.535549208,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6528499,2016-11-03 14:41:19+00:00,108000,0,7,19.22,1,64.3,0.0,0.481997145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6518453,2016-11-03 15:04:32+00:00,32808,0,11,15.54,0,76.7,0.0,0.762504218,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6329294,2016-11-03 14:19:24+00:00,35000,0,6,20.61,1,70.2,0.0,0.509857797,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6538024,2016-11-03 14:19:24+00:00,65000,0,11,27.65,1,55.5,0.0,0.54320747,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6566774,2016-11-03 15:23:10+00:00,28000,0,6,19.11,1,61.2,0.0,0.9801494,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6578297,2016-11-03 15:27:17+00:00,40000,0,6,18.33,1,30.4,0.0,0.508773664,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6547039,2016-11-03 15:25:55+00:00,51936,0,11,25.3,0,49.7,0.0,0.302563082,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6578402,2016-11-03 15:33:54+00:00,130000,0,9,14.35,1,54.3,0.0,0.43030086,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6548437,2016-11-03 15:58:16+00:00,47000,0,11,15.4,0,19.7,0.0,0.77111944,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6518468,2016-11-03 15:55:54+00:00,56000,0,11,12.88,0,65.1,0.0,0.826029172,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6568404,2016-11-03 16:07:31+00:00,44820,0,4,11.33,1,16.8,0.0,0.539524148,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6527984,2016-11-03 16:13:00+00:00,31600,1,0,24.19,0,84.5,0.0,0.480901763,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6538192,2016-11-03 16:20:57+00:00,41000,0,10,21.63,1,71.2,0.0,0.929595148,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6548416,2016-11-03 16:15:49+00:00,50000,0,10,23.23,1,77.0,0.0,0.862834971,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6568327,2016-11-03 16:26:30+00:00,90000,0,8,31.21,1,35.4,0.0,0.122645023,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6518293,2016-11-03 16:39:50+00:00,42000,0,2,30.15,1,22.7,0.0,0.322188776,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6528493,2016-11-03 16:41:13+00:00,64000,0,11,23.23,0,94.2,0.0,0.334520503,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6548380,2016-11-03 16:36:05+00:00,50000,0,11,16.49,0,65.6,0.0,0.978738843,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6548324,2016-11-03 17:01:09+00:00,66624,0,3,29.29,1,73.7,0.0,0.626891563,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6566545,2016-11-03 17:23:01+00:00,30000,0,11,17.76,0,38.6,0.0,0.538960403,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6404665,2016-11-03 17:39:24+00:00,12000,0,3,20.8,0,35.8,0.0,0.993375632,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6518765,2016-11-03 17:50:01+00:00,40000,0,5,10.0,0,52.2,0.0,0.084730915,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6405888,2016-11-03 17:48:37+00:00,41000,0,9,14.63,0,45.0,0.0,0.117081121,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6538437,2016-11-03 17:57:50+00:00,43000,0,9,15.76,1,72.3,0.0,0.705912333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5605326,2016-11-03 17:59:13+00:00,140000,0,4,5.32,1,6.8,0.0,0.63203496,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6160583,2016-11-03 17:57:50+00:00,65000,0,11,23.15,1,91.0,0.0,0.290806285,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6518615,2016-11-03 18:32:32+00:00,100000,1,1,11.42,1,51.5,0.0,0.145888968,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6528735,2016-11-03 18:51:05+00:00,110000,0,11,13.89,0,34.8,0.0,0.225497796,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6528667,2016-11-03 18:51:05+00:00,84000,0,5,19.03,1,73.7,0.0,0.780160657,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6518637,2016-11-03 18:51:05+00:00,57000,0,2,12.48,0,56.6,0.0,0.952144322,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6538395,2016-11-03 19:18:15+00:00,110000,0,10,25.66,0,56.9,0.0,0.159069631,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
